ID,RM_Lat,RM_Lon,DN_Lat,DN_Lon,S1_Lat,S1_Lon,S2_Lat,S2_Lon,OB_Lat,OB_Lon,Country,Region from UN,Subregion from UN,World Bank Income Classification,Economic Development,Geomorphic_Area,Habitable Area,Population year 2000,Population year 2010,Population_2017,2017_pop_density_ppl_per_km2,Habitable Area (km^2),2000 Population,2010 Population,2017_Population,Storm_surge_height,Habitable Area (km^2).1,2000 Population.1,GRUMP (year 2000),GPWv4_2020,BasinID2,Wave_Height_Hw,Tidal_Range_Ht (m),Bathymetric_Slope_from_RM_Sbr,Sea_Level_Change,Discharge_prist,Discharge_dist,Discharge_tide,QRiver_prist,QRiver_dist,QTide,QWave,delta_name,delta_area,Discharge50,Discharge90,Discharge99,Discharge999,SLR,depth_20km_offshore,Total_river_length,Coastline_length,VLM_value,Total_river_width,total_delta_area,total_delta_pixels,total_delta_area_inun,total_delta_pixels_inun,inundated_area,non_inundated_area,inundation_depth,total_inundation_volume,acc_raise_0p5,acc_raise_1,acc_raise_10,urban_area,urban_inundated_area,urban_non_inundated_area,urban_inundation_depth,urban_inundated_volume,whole_urban_inundated_volume
3672,0.201633,-49.465852,-1.545779,-52.544367,-0.165915,-49.25165,1.267445,-49.898249,0.34469,-49.519899,Brazil,Americas,South America,Upper middle income,Developing Economies,84429.42078,58747.723,375797,646335,746287,12.70325,347.4924316,1834,3467,5208,1.659632961,20878.605,122235.7,446556.13,918308,540974,0.1925175786,2.745,5.4625544e-05,1.854980041,138530,110920,157236.5312,31142,24962.4,35347.2898,65.56156921,Amazon,8.442942078e+10,206663.0312,356019.5312,417577.875,453298.75,0.4688,1.3656386,2057081.35,139255.7717,-0.0006326842617,13850,16147880000,1614788,16098630000,1609863,966600000,15132030000,80394.10624,1004926328,0,0,1,11120000,744000,10190000,103.4129715,1034129.715,11628162.84
4027,22.38507,91.162739,25.309351,89.670162,21.731836,87.828615,22.416624,91.73877,21.865314,90.813277,Bangladesh,Asia-Pacific,Southern Asia,Lower middle income,Least Developed,80174.17187,68849.461,77233952,103549568,105461968,1531.7762,4548.275391,2644441,2599748,2329660,2.694057465,48589.383,62956828,87922480,111255168,2259146,0.3302505493,2.261,0.000296696672,2.021676697,38181,28876,30715.8418,53453,58115.2,30715.8418,180.6237183,Ganges-Brahmaputra,8.017417187e+10,5724.797852,18485.29102,25825.91797,29132.30273,0.3968,7.4174168,4896599.575,328486.5581,0,42920.13882,55528240000,5552824,51736240000,5173624,21170110000,30566130000,4732735.6,5.9159195e+10,0,0,1,3835840000,573280000,3119240000,139008.5781,1390085781,1.010669448e+10
3419,28.930368,-89.411717,31.795261,-91.361428,29.776978,-93.222543,30.178204,-89.735947,28.930428,-89.404582,United States of America,Americas,Northern America,High income,Developed Economy,51124.8909,39829.07,2851512,2887614,3065114,76.956703,4377.813477,43237,26840,27438,0.9839985898,24338.334,1776727.5,2881979.3,2962455.5,4267691,0.9591522217,0.7745,0.00260525064,4.155023541,15126,12380,620.1959839,27284,16291.2,620.1959839,314.7913818,Mississippi,5.11248909e+10,9173.245117,22805.46484,40335.94922,59618.75781,0.9064,65.131266,1187111.558,271517.4194,-0.001386599306,1299.166309,43808870000,4380887,38628190000,3862819,10778240000,27849950000,1348183.1,1.685228875e+10,0,0,1,1692900000,295256000,1323830000,41585.92578,415859257.8,2485728440
4158,9.957691,106.639123,11.552374,104.950376,8.5899,104.7384,10.405483,106.784588,8.56528,104.839616,Vietnam,Asia-Pacific,South-Eastern Asia,Lower middle income,Developing Economies,39465.66107,37597.891,15867896,17418398,17924792,476.74994,5802.758789,2061951,1951692,1962159,1.563265137,37250.879,16023133,16169192,17709606,4050686,0.7527920246,4.0535,0.00017449808,-0.1069563585,16361,12762.4,63547.30469,15737,12315.2,61123.64366,2626.950684,Mekong,3.946566107e+10,8425.516602,36750.08203,47866.10938,52368.74219,0.4504,4.362452,1446097.623,241065.9299,-0.0007424214564,3689.79502,29773310000,2977331,29771580000,2977158,5643730000,24127850000,528103.05,6601288125,0,0,1,1966680000,322688000,1563320000,45436.50781,454365078.1,2282929274
124,4.323214,5.968307,6.176121,6.762976,6.017407,4.867483,4.434021,7.408647,4.391392,5.85955,Nigeria,Africa,Western Africa,Lower middle income,Developing Economies,34553.93237,32517.172,9617618,11071605,12662285,389.40302,41.08765793,13277,19732,39278,1.021188551,8561.4141,2720426.8,8329095.5,16004841,908572,1.414187717,1.336,0.000520390224,2.927657541,8748.6,6959.68,5640.956055,13654,11363.2,5640.956055,2670.717529,Niger,3.455393237e+10,5854.004395,20627.97461,31661.65234,39433.10156,0.5024,13.0097556,3268607.67,265349.0519,-0.0005385745573,8586.238358,28729630000,2872963,28729210000,2872921,4985610000,23743600000,419461.75,5243271875,0,0,1,1142940000,30168000,1105230000,3723.195801,37231958.01,1199581923
4050,15.70891476,95.08206613,17.968128,95.466298,15.984048,94.274592,16.47249,96.410933,15.67197,95.305082,Myanmar,Asia-Pacific,South-Eastern Asia,Lower middle income,Least Developed,28671.66903,25629.215,7281147,9841221,9715010,379.06,213.5599976,12437,8013,13378,1.71276967,22269.699,6568611,8643275,8782435,3032116,1.334009075,1.998,0.000493715472,4.49905117,12676,10023.2,16210.3252,10031,8016,12827.8457,2901.693848,Irriwaddy,2.867166903e+10,6785.57959,29817.41992,35553.65625,38611.38672,0.4376,12.3428868,3498229.635,187765.8146,0.0002237983524,10309.62192,21126440000,2112644,21095920000,2109592,1444440000,19651480000,94052.18752,1175652344,0,0,1,380850000,12048000,365790000,1749.771729,17497717.29,315219864.8
1,31.469136,30.364771,30.091862,31.230196,31.05605,32.628367,30.819839,29.07821,31.601481,31.101069,Egypt,Africa,Northern Africa,Lower middle income,Developing Economies,28344.80422,26359.723,32425992,38046124,45221260,1715.5438,3338.837402,2328938,2460924,3120992,0.3364463947,18983.191,22913636,31558218,44033400,200412,0.5954782009,0.272,0.00081999352,3.40987979,7669,5962.16,350.5264282,33631,538.096,350.5264282,1254.608276,Nile,2.834480422e+10,8796.137695,19052.14062,38125.65234,45332.36328,0.4816,20.499838,602896.3687,272215.1293,-0.002067005027,625.0994812,24646710000,2464671,14710280000,1471028,1964660000,12745620000,215036.2,2687952500,0,0,1,2360220000,84776000,2254250000,17194.50781,171945078.1,3256100700
3691,8.614331,-60.57923,8.60295,-62.227841,8.53915,-60.57501,10.059396,-62.463264,9.463256,-60.869017,Venezuela,Americas,South America,Upper middle income,Developing Economies,22522.61971,20698.414,69834,105932,160743,7.7659574,15.20018005,99,10,47,1.209386178,526.0448,397.86426,71042.797,235577.14,268554,1.120012856,1.291,9.1160656e-05,4.096269826,34074,27245.6,12869.71191,19594,15579.2,7400.632014,3803.660156,Orinoco,2.252261971e+10,26503.44727,48864.78516,54927.4375,60681.25,0.4912,2.2790164,1376090.356,213627.4281,-0.001292199374,7201.746387,11918110000,1191811,11913900000,1191390,661500000,11252400000,71494.075,893675937.5,1,1,1,12500000,0,12500000,0,0,16887296.74
2380,73.5272,127.733,71.874017,127.194131,71.893135,128.587513,72.944187,121.833698,73.509442,127.896943,Russia,Europe & Central Asia,Eastern Europe,Upper middle income,Developing Economies,21059.67587,14590.521,55,130,187,0.01281654027,1572.881836,0,0,0,0.9855662795,10589.679,676.97766,932.96765,792.85004,3648,0.2177578926,0.184,0.000145276008,,8491.8,6776.48,156.0876465,5437.9,4081.52,99.95395709,92.76947021,Lena,2.105967587e+10,3691.6521,23842.80273,46226.33203,54200.23438,0.6,3.6319002,2569170.036,204815.6306,0,23765.39867,44794120000,4479412,44571980000,4457198,389500000,44182480000,10673.34844,133416855.5,1,1,1,0,0,0,0,0,0
1538,34.477038,119.7805,34.2193,119.274,33.925,120.397,34.80338672,119.2296501,34.2995045,120.279739,China,Asia-Pacific,Eastern Asia,Upper middle income,Developing Economies,19735.02037,19216.75,11551112,11751301,10541063,548.53516,16822.45703,9581866,9519830,8531302,3.221839407,18813.049,10674477,11108785,9185224,1440556,0.7155944347,2.153,0.00050625624,7.574344978,73.27599085,74.21073842,1473.22644,167.0861788,180.7204391,1473.22644,202.2559204,Guan He,1.973502037e+10,69.00666809,293.2848511,1008.764832,1964.404663,0.4416,12.656406,109897.8503,115999.1667,-0.0009761379909,478,3569330000,356933,3563930000,356393,1703150000,1860780000,244671.325,3058391562,0,0,1,543950000,197176000,297480000,40151.08984,401510898.4,935703628.9
3228,63.051108,-164.654006,61.956062,-163.226594,63.036839,-163.354908,61.134842,-165.249703,62.088575,-165.736808,United States of America,Americas,Northern America,High income,Developed Economy,18295.21645,16259.749,3332,3964,3977,0.2445917216,4992.091309,2746,3094,3040,3.167631952,13650.729,2714.2571,3549.9492,3823.3701,1258,0.5744337559,0.785,0.000202924808,1.687675329,4021.9,3217.68,2450.718994,3307.6,2645.2,2015.464866,92.5947113,Yukon,1.829521645e+10,2362.142822,10112.79004,17722.42578,20079.68359,0.4232,5.0731202,1018068.809,187142.9903,0,2101.6,21221600000,2122160,21206320000,2120632,2255570000,18950750000,143367.7625,1792097031,1,1,1,1580000,0,1580000,0,0,1255342.292
1537,31.182,122.087,32.225,119.561,32.711,120.939,30.602,121.021,30.72097,122.075199,China,Asia-Pacific,Eastern Asia,Upper middle income,Developing Economies,16993.02903,13321.068,21098204,23900498,31375546,2355.3325,2124.941406,1210374,1257177,1635680,2.959216883,13233.206,20186864,22097876,40114684,1780166,0.5391509056,3.325,0.00027581612,1.725783749,19898,15693.6,4176.70459,6097.6,7185.44,1279.921294,64.96313477,Yangtze,1.699302903e+10,16576.75586,33217.05859,48768.73438,56054.6875,0.4392,6.895403,534948.8928,187181.6161,-0.001549748062,14861.6,22855010000,2285501,22768340000,2276834,2050250000,20718090000,173281.1375,2166014219,0,0,1,12358020000,725240000,11451470000,87400.24219,874002421.9,1.297205817e+10
3441,25.955093,-97.145816,26.129983,-98.298576,24.875317,-97.573479,26.894001,-97.367058,25.78538,-97.156866,Mexico,Americas,Central America,Upper middle income,Developing Economies,13427.46799,10891.095,1228209,1410303,1549297,142.25356,181.1579285,1493,2615,2649,0.4878317117,4604.6807,277755.88,1241872.1,1759444.9,224773,1.407941151,0.888,0.00101984456,3.91194251,64.90482377,51.09222728,4.617519855,1238.865277,453.7900036,4.617519855,641.1035156,RÃ¯o Grande - Bravo,1.342746799e+10,51.51195145,84.870224,178.1324158,311.1463318,0.6768,25.496114,212861.9333,179677.6478,-0.001682942844,40.10670027,9813360000,981336,9801900000,980190,52360000,9749540000,3712.569922,46407124.02,0,0,1,451810000,752000,450870000,61.73176575,617317.6575,400227361.5
3842,23.990578,67.426836,24.995201,68.263299,24.745051,67.069275,23.566186,68.318082,23.933414,67.476696,Pakistan,Asia-Pacific,Southern Asia,Lower middle income,Developing Economies,12763.66302,10952.416,1041716,1306614,1267838,115.75875,3054.096191,59166,63560,47060,1.70623369,9552.8779,520024.28,612239.31,1401875.8,2180336,2.006415176,2.927,0.000482165392,2.973360893,5137.4,3849.6,13497.24316,24097,16364.8,13497.24316,3409.283203,Indus,1.276366302e+10,2133.156982,4880.666016,9066.431641,12562.16406,0.336,12.0541348,625238.4061,145668.9472,0.001480040595,6395.2,8591080000,859108,8560820000,856082,3394650000,5166170000,482880.9,6036011250,0,0,1,29590000,1776000,27370000,185.1733398,1851733.398,50518190.48
3148,69.354588,-135.582202,67.617182,-134.124705,69.344489,-133.724772,68.888937,-136.893549,69.509738,-135.366723,Canada,Americas,Northern America,High income,Developed Economy,12363.01544,9443.0166,0,762,805,0.08524818224,1429.627319,,0,0,0.7678747712,2444.2007,0.47500572,691.25427,631.98273,2528,0.2781986952,0.326,0.000154697184,3.542729665,7030.7,5626.88,249.8351593,4320.2,3447.84,153.5178368,303.8390808,MacKenzie,1.236301544e+10,3875.287354,19649.39648,32655.69922,41370.95312,0.496,3.8674296,1935853.897,108755.9306,-0.002042300677,4941.809149,21462240000,2146224,21279290000,2127929,519730000,20759560000,39712.47187,496405898.4,1,1,1,280000,0,280000,0,0,267434.3586
284,-18.579637,36.490765,-17.961338,35.520708,-19.069862,35.75163,-17.82886,37.13336,-18.828062,36.350714,Mozambique,Africa,Eastern Africa,Low income,Least Developed,12250.54284,11573.543,667081,619282,702369,60.687466,26.46017838,975,67,734,1.972459874,9101.7012,432869.84,498250,618134.94,1416812,1.513018227,2.503,0.0008861772,4.544280925,7467.106376,5897.225478,9967.696289,6944.335119,3982.240734,9269.859019,2318.181396,Zambezi,1.225054284e+10,5006.090332,15543.11719,36289.95703,47374.73828,0.484,22.15443,257664.3558,160340.2147,0.0004753393513,67.2,10122650000,1012265,10122410000,1012241,930210000,9192200000,55012.01875,687650234.4,0,0,1,24410000,1960000,21960000,207.6796112,2076796.112,18310546.88
4687,-0.204336,109.059797,-0.228602,109.944778,0.078147,109.174334,-1.090166,109.842182,-1.260194,109.381397,Indonesia,Asia-Pacific,South-Eastern Asia,Lower middle income,Developing Economies,9507.15548,8123.0977,679947,1169428,1197764,147.45163,48.60045624,3660,4016,3273,1.566489005,3303.6794,730620.31,902626.63,1102115.8,5355736,0.2246015787,1.954,0.000175415376,2.771200869,5400.350863,4321.653814,1366.269897,1292.169677,1032.309666,326.914413,57.92248535,Kalimantan,9507155480,5513.013184,8555.089844,10543.56543,12195.21289,0.4608,4.3853844,583940.34,119238.6035,0.0007473521396,867.6,4906290000,490629,4906270000,490627,658370000,4247900000,57654.44375,720680546.9,0,0,1,97120000,12840000,81070000,1257.048706,12570487.06,101313233.5
516,-16.553799,141.268365,-17.515654,142.380746,-16.541454,141.275438,-17.467624,140.816524,-17.002486,140.956037,Australia,Asia-Pacific,Australia and New Zealand,High income,Developed Economy,9145.464509,8863.9424,11241,804,217,0.02448120602,152.7936554,134,2,0,1.876380608,2800.6021,198.35527,585.12408,296.49637,673257,0.4097975731,2.915,0.000130160456,5.331026272,10.68852859,8.618207241,6.421877384,17.75666697,14.37833039,6.421877384,38.15639114,,9145464509,3.127704859,33.65777206,191.6999969,326.0173035,0.4792,3.2540114,264504.6221,90840.8657,-0.0005764391791,195.2,7440490000,744049,7440490000,744049,494560000,6945930000,54574.0125,682175156.2,1,1,1,60000,0,60000,0,0,82761.47604
3992,11.360853,79.831521,10.832149,78.817052,10.311529,79.473738,11.461462,79.79603,10.29818,79.881403,India,Asia-Pacific,Southern Asia,Lower middle income,Developing Economies,8599.771116,8472.6201,4343234,5758468,5826349,687.66791,394.0844421,52005,46745,46207,0.5836056409,3512.2793,1963939.3,5021026.5,5973238.5,3705266,0.8773008347,0.7635,0.00268676056,2.957718459,935.8028855,711.1422122,59.31336212,596.326686,392.8580505,37.7965715,426.8494263,Cauvery,8599771116,446.5137939,1101.498169,2444.79248,4114.091309,0.432,67.169014,482541.2124,105590.9349,0.0003621125371,1574.4,5043410000,504341,5043410000,504341,44650000,4998760000,4663.26875,58290859.38,0,0,1,244790000,264000,244460000,8.502782822,85027.82822,319229109.8
4204,20.241078,106.593962,21.080504,105.839494,19.95661,106.018694,20.880435,106.86843,20.22555,106.601224,Vietnam,Asia-Pacific,South-Eastern Asia,Lower middle income,Developing Economies,8254.051557,7394.8564,9892108,10212460,10623076,1436.5493,4223.782227,4381502,4256865,4273955,2.407213298,7318.2822,9163214,9585930,10272095,2765116,0.9422551155,3.3815,0.00094599992,2.178473721,2485,1942,1827.264526,2590.1,2660.56,1827.264526,466.3325195,Song Hong,8254051557,1651.826782,6677.30127,9937.085938,11630.95898,0.4608,23.649998,659164.0309,108296.5133,0.0002936964337,2120.883545,6331720000,633172,6331620000,633162,4139710000,2191910000,706149.6,8826870000,0,0,1,2147450000,1099792000,772710000,267632,2676320000,4323926162
518,-15.19896,141.586658,-15.984986,142.523562,-15.004271,141.663161,-16.069573,141.432958,-15.663016,141.430438,Australia,Asia-Pacific,Australia and New Zealand,High income,Developed Economy,7371.487692,7281.4922,10032,973,1143,0.1569733193,7.388009071,2,0,0,1.876380608,2732.3127,191.68283,509.03433,1051.5977,496357,0.3784157515,2.102,0.00014465192,4.883680508,340.9906309,273.2240595,27.25254059,140.7588659,112.8399252,11.2496836,17.46703529,Mitchell,7371487692,70.81295013,1250.166992,5288.936035,8394.521484,0.48,3.616298,333417.8061,96351.13035,-0.0005962947925,448.8,5926550000,592655,5926520000,592652,490230000,5436290000,34525.75938,431571992.2,1,1,1,320000,0,320000,0,0,281710.6819
2363,71.425821,151.144466,70.816851,148.917056,70.887078,152.140454,71.661969,148.998189,71.41968,151.255029,Russia,Europe & Central Asia,Eastern Europe,Upper middle income,Developing Economies,7115.622806,4866.7866,8,101,211,0.04335509595,302.5175171,0,10,24,0.9395524939,4079.8245,184.39714,218.7424,156.5105,3338,0.1782812953,0.07,0.000118638016,,593.88,475.104,3.523423672,1913.7,8.427422579,3.523423672,77.920578,Indigirka,7115622806,155.1817169,1730.802612,5390.039551,8602.855469,0.5208,2.9659504,1194405.498,113571.695,0,4662.739352,13904550000,1390455,13896890000,1389689,9440000,13887450000,203.2537475,2540671.844,1,1,1,130000,0,130000,0,0,34988.06119
4022,19.957451,86.376213,20.477091,85.764755,19.617876,85.407865,20.455893,86.733006,19.970051,86.400989,India,Asia-Pacific,Southern Asia,Lower middle income,Developing Economies,6608.012406,6098.373,3048978,4697889,4896821,802.97168,9.514343262,979,1406,1360,1.108500937,3635.3484,1689659.1,3956598.5,5330660.5,2763826,1.532057858,1.591,0.00151556944,2.764164064,2761.4,1994.96,714.4887695,1384.4,1704.4,358.2017283,3694.463867,Mahanadi,6608012406,1415.416138,6084.714355,10120.97656,12158.17773,0.4216,37.889236,563479.0662,133451.7785,-0.0009414524001,868.2667175,5729440000,572944,5716460000,571646,482130000,5234330000,36316.67813,453958476.6,0,0,1,242040000,3240000,237990000,494.7484436,4947484.436,229031384.5
1560,37.812195,119.244873,37.596611,118.336448,37.311456,118.956252,38.339972,117.748448,37.797246,119.312476,China,Asia-Pacific,Eastern Asia,Upper middle income,Developing Economies,6084.680121,4749.4727,443795,604261,680704,143.32202,1986.502075,81840,144943,97583,2.00574092,4746.8652,728331.88,729634.81,818156.63,1005716,0.657018137,0.8365,0.000549609728,4.70362732,1696.9,1281.44,515.6071777,7281.5,3062.08,515.6071777,307.3218994,Yellow,6084680121,1307.23584,3180.64209,4665.14502,5958.473633,0.4168,13.7402432,131327.9475,124805.7063,2.009902516e-05,144.4,3726920000,372692,3708280000,370828,387700000,3320580000,44884.83125,561060390.6,0,0,1,377850000,15320000,358700000,1691.604614,16916046.14,536009133.1
1449,22.555914,113.627864,23.353095,112.887728,22.18646,113.083714,22.744139,113.669397,22.129833,113.432536,China,Asia-Pacific,Eastern Asia,Upper middle income,Developing Economies,5613.341297,5150.5986,5754290,9504483,12065796,2342.6006,3129.636719,1927353,3505429,4505003,1.748621132,4151.2959,7517927,9097639,15043655,2372006,0.7539532185,2.128,0.000160908896,2.92323897,5709.7,4414,8737.368164,5385.6,7432.24,8241.408478,426.1865845,Zhujiang,5613341297,4213.090332,12838.85547,20155.69141,25593.65039,0.4592,4.0227224,654000.1491,69038.29621,-0.0003696457391,2275.067261,4010730000,401073,4010730000,401073,2332960000,1677770000,458527.65,5731595625,0,0,1,1917180000,837712000,870040000,207702.3906,2077023906,4214530282
930,18.610001,-92.696088,18.094371,-92.078421,18.492285,-91.787632,18.442331,-93.124348,18.699164,-91.974152,Mexico,Americas,Central America,Upper middle income,Developing Economies,5170.91706,4518.1855,92651,116523,126920,28.090923,332.734314,7817,10889,12395,0.6188002169,4311.7251,82981.75,84740.406,141752.09,995653,0.9407580376,0.978,0.000591704808,4.264041893,3351.1,2673.84,307.6654663,2230.7,1697.76,204.8012162,676.8869019,Grijalva,5170917060,2401.83252,7395.799316,11834.73242,14973.25293,0.6024,14.7926202,236209.7021,113036.1727,-0.001510844348,870.4,3284290000,328429,3236630000,323663,2020000,3234610000,42.56865539,532108.1924,1,1,1,16520000,0,16520000,0,0,4351696.688
4679,2.748729,111.427569,2.286697,111.819927,2.87591,111.909671,1.952334,111.168955,2.793469,111.319732,Malaysia,Asia-Pacific,South-Eastern Asia,Upper middle income,Developing Economies,5143.760335,4392.8633,72601,88534,92160,20.979483,8.066596985,1130,202,191,1.542385438,866.05164,33418.367,128854.36,239702.88,4899926,0.8622823715,2.688,0.000400818744,3.350431451,3511.294744,2809.070806,11461.41504,713.081936,570.4689536,2327.61093,212.0697021,Rajang 1,5143760335,3756.369141,6234.81543,8409.384766,9882.24707,0.4512,10.0204686,482045.8468,104969.3882,0.0003315743315,3027.010376,3183950000,318395,3183920000,318392,1022180000,2161740000,162295.025,2028687812,0,0,1,24290000,9528000,12380000,2405.78125,24057812.5,48628001.07
4011,16.315948,81.717298,16.999139,81.757839,16.346565,81.423647,17.035379,82.300914,16.572672,82.303359,India,Asia-Pacific,Southern Asia,Lower middle income,Developing Economies,4791.047059,4447.3174,2185295,3882521,3793324,852.94653,2.54554081,280,269,248,0.8934864847,2898.8032,2617250.3,4212367.5,4641085.5,2996486,1.178233051,1.0905,0.00361621416,3.158477601,4324.1,3142.64,725.9377441,3336.8,4199.2,560.188031,1781.167725,Godavari,4791047059,1656.209229,10982.19922,18413.61719,20944.95703,0.4008,90.405354,130589.8477,96550.47479,0.0007037807816,316.8,2792650000,279265,2792310000,279231,650000,2791660000,20.70614624,258826.828,1,1,1,178260000,0,178260000,0,0,70982261.68
4971,-7.165519,138.680136,-7.269152,139.502337,-6.607006,138.685097,-7.572927,139.111232,-7.2132,138.667095,Indonesia,Asia-Pacific,South-Eastern Asia,Lower middle income,Developing Economies,4761.980124,4096.8418,17115,3846,11861,2.8951569,11.46427917,578,28,64,2.098189291,2378.7278,2608.0386,4034.7375,36842.984,6870856,0.181393981,6.032,5.67132784e-05,4.147663392,2479.858021,1983.769931,4867.029297,948.3035146,758.5795075,1861.163401,4.349659872,Bulaka,4761980124,710.5820923,1236.890503,1529.064941,1657.550903,0.3712,1.41783196,172679.9516,93388.45162,-0.0006381922111,167.1014255,3271160000,327116,3266400000,326640,82360000,3184040000,7315.33125,91441640.62,1,1,1,40000,0,40000,0,0,44410.71033
142,-0.963261,8.845602,-1.005488,9.479501,-0.626147,9.127385,-1.668572,9.244655,-0.661678,8.698631,Gabon,Africa,Middle Africa,Upper middle income,Developing Economies,4612.179805,3862.5369,68322,127590,136425,35.320053,5.024880409,25,0,117,0.9251781411,1572.6713,97544.078,99819.07,59984.43,1003672,1.524703979,1.1705,0.00150817056,2.836094295,5430.288278,4344.209503,1353.525635,545.6135008,436.4855708,135.9968057,2694.335205,Gulf of Guinea,4612179805,5201.112305,10455.37793,15252.05078,17679.88672,0.4984,37.704264,413314.8583,92801.96592,-0.0005148645467,1113.911084,2942250000,294225,2942050000,294205,10300000,2931750000,462.103955,5776299.438,1,1,1,260000,0,260000,0,0,145809.5229
